Gene	Gene_id	Gene_Full_Name	DSI_g	DPI_g	pLI	Disease	Disease_id	Type	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
DUSP6	1848	dual specificity phosphatase 6	0.548	0.724	0.97942	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2011	2011
EGF	1950	epidermal growth factor	0.386	0.897	1.0171e-16	Glioblastoma Multiforme	C1621958	disease	0.4	no reported evidence	1.0	1	0	1992	2017
EGFR	1956	epidermal growth factor receptor	0.325	0.862	0.49889	Glioblastoma Multiforme	C1621958	disease	0.5	no reported evidence	0.957627118644068	3	2	1988	2018
EPHB6	2051	EPH receptor B6	0.656	0.345	9.4856e-08	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
ERBB2	2064	erb-b2 receptor tyrosine kinase 2	0.352	0.862	0.0018012	Glioblastoma Multiforme	C1621958	disease	0.45	no reported evidence	0.8	1	1	1995	2016
ERN1	2081	endoplasmic reticulum to nucleus signaling 1	0.588	0.69	0.9972	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	1.0	0	0	2016	2016
FAT1	2195	FAT atypical cadherin 1	0.573	0.655	1.4756e-10	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	0.0	1	0	2013	2013
FN1	2335	fibronectin 1	0.399	0.828	0.0012155	Glioblastoma Multiforme	C1621958	disease	0.33	no reported evidence	1.0	1	0	2007	2016
FOSL2	2355	FOS like 2, AP-1 transcription factor subunit	0.656	0.345	0.98291	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2013	2013
MTOR	2475	mechanistic target of rapamycin kinase	0.399	0.793	1.0	Glioblastoma Multiforme	C1621958	disease	0.34	no reported evidence	1.0	0	0	2005	2015
GDNF	2668	glial cell derived neurotrophic factor	0.463	0.759	0.19663	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2009	2009
GSTT1	2952	glutathione S-transferase theta 1	0.419	0.862	0.00012843	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2006	2006
GUCY2F	2986	guanylate cyclase 2F, retinal	0.815	0.207	1.0767e-13	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	1	2007	2007
H2AFX	3014	H2A histone family member X	0.511	0.69	0.17304	Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	1.0	1	0	2010	2016
H3F3A	3020	H3 histone family member 3A	0.667	0.31	0.12668	Glioblastoma Multiforme	C1621958	disease	0.52	no reported evidence	1.0	2	0	2012	2015
HIF1A	3091	hypoxia inducible factor 1 subunit alpha	0.367	0.793	0.97467	Glioblastoma Multiforme	C1621958	disease	0.4	no reported evidence	0.9285714	1	0	2003	2016
HES1	3280	hes family bHLH transcription factor 1	0.5	0.655	0.69366	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2011	2011
IDH1	3417	isocitrate dehydrogenase (NADP(+)) 1, cytosolic	0.463	0.69	3.3375e-12	Glioblastoma Multiforme	C1621958	disease	0.4	no reported evidence	0.8421053	0	0	2008	2016
IDH2	3418	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial	0.469	0.655	0.86525	Glioblastoma Multiforme	C1621958	disease	0.52	no reported evidence	1.0	2	1	2009	2016
IFNA2	3440	interferon alpha 2	0.459	0.793		Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2009	2009
IL1B	3553	interleukin 1 beta	0.312	0.931	0.12568	Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	1.0	1	0	2006	2013
IL2	3558	interleukin 2	0.373	0.931	0.49379	Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	0.5	1	0	1995	2006
CXCL8	3576	C-X-C motif chemokine ligand 8	0.342	0.862		Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2006	2006
INSRR	3645	insulin receptor related receptor	0.707	0.448	1.4098e-24	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
IRAK1	3654	interleukin 1 receptor associated kinase 1	0.573	0.655	0.98866	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
JAG2	3714	jagged 2	0.642	0.517	1.0	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2011	2011
MDM4	4194	MDM4, p53 regulator	0.501	0.724	0.99994	Glioblastoma Multiforme	C1621958	disease	0.54	no reported evidence	1.0	1	0	2002	2014
MET	4233	MET proto-oncogene, receptor tyrosine kinase	0.405	0.793	0.9942	Glioblastoma Multiforme	C1621958	disease	0.37	no reported evidence	1.0	1	0	2012	2016
MGMT	4255	O-6-methylguanine-DNA methyltransferase	0.438	0.759	1.1278e-07	Glioblastoma Multiforme	C1621958	disease	0.4	no reported evidence	0.9454545	2	0	1999	2018
MMP2	4313	matrix metallopeptidase 2	0.373	0.862	0.83952	Glioblastoma Multiforme	C1621958	disease	0.35	no reported evidence	1.0	1	0	2006	2016
MMP9	4318	matrix metallopeptidase 9	0.339	0.862	7.0286e-18	Glioblastoma Multiforme	C1621958	disease	0.35	no reported evidence	1.0	1	0	1996	2013
MYC	4609	MYC proto-oncogene, bHLH transcription factor	0.382	0.724	0.99804	Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	1.0	1	0	1986	2012
NF1	4763	neurofibromin 1	0.458	0.724	0.99974	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2014	2014
NOTCH1	4851	notch 1	0.415	0.759	1.0	Glioblastoma Multiforme	C1621958	disease	0.34	no reported evidence	1.0	1	0	2007	2014
NOTCH2	4853	notch 2	0.474	0.724	1.0	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	0.0	1	0	2011	2013
NOTCH3	4854	notch 3	0.469	0.69	0.86965	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2011	2011
PRKN	5071	parkin RBR E3 ubiquitin protein ligase	0.464	0.793		Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	1.0	1	0	2009	2010
PDGFRA	5156	platelet derived growth factor receptor alpha	0.456	0.69	1.0	Glioblastoma Multiforme	C1621958	disease	0.35	no reported evidence	1.0	0	0	1996	2016
PDK2	5164	pyruvate dehydrogenase kinase 2	0.857	0.138	1.1925e-05	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		2	1	2004	2007
PIK3CA	5290	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	0.341	0.897	1.0	Glioblastoma Multiforme	C1621958	disease	0.5	no reported evidence	0.9411765	0	0	2005	2017
PIM1	5292	Pim-1 proto-oncogene, serine/threonine kinase	0.532	0.621	0.85773	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2014	2014
PIK3R1	5295	phosphoinositide-3-kinase regulatory subunit 1	0.515	0.793	0.99976	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	1.0	0	0	2012	2012
PML	5371	promyelocytic leukemia	0.519	0.759	0.22445	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2013	2013
PRKCA	5578	protein kinase C alpha	0.535	0.655	0.33866	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	1.0	0	0	2016	2016
PRKCB	5579	protein kinase C beta	0.564	0.69	1.0	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
MAPK8	5599	mitogen-activated protein kinase 8	0.458	0.793	0.99827	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	1.0	0	0	2016	2016
PTK2	5747	protein tyrosine kinase 2	0.545	0.655	0.99988	Glioblastoma Multiforme	C1621958	disease	0.5	no reported evidence		1	0	2003	2003
BRD2	6046	bromodomain containing 2	0.488	0.69	0.99961	Glioblastoma Multiforme	C1621958	disease	0.5	no reported evidence		1	0	2016	2016
RPS6KA3	6197	ribosomal protein S6 kinase A3	0.541	0.759	1.0	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
SRPK2	6733	SRSF protein kinase 2	0.701	0.276	0.99734	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
TERT	7015	telomerase reverse transcriptase	0.393	0.828	0.99999	Glioblastoma Multiforme	C1621958	disease	0.42	no reported evidence	1.0	0	2	2009	2017
TGM2	7052	transglutaminase 2	0.499	0.69	6.9566e-18	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	1.0	2	0	2001	2007
VEGFA	7422	vascular endothelial growth factor A	0.298	0.897	2.651e-05	Glioblastoma Multiforme	C1621958	disease	0.4	no reported evidence	0.9545455	1	0	1993	2015
WT1	7490	Wilms tumor 1	0.444	0.69	0.99602	Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	1.0	1	0	2010	2015
MAPKAPK3	7867	mitogen-activated protein kinase-activated protein kinase 3	0.785	0.207	4.5635e-09	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
LZTR1	8216	leucine zipper like transcription regulator 1	0.63	0.517	2.2089e-89	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2013	2013
HIST1H3A	8350	histone cluster 1 H3 family member a	0.785	0.069	6.2039e-07	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
HIST1H3B	8358	histone cluster 1 H3 family member b	0.785	0.069	1.5405e-05	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2012	2012
LTBP4	8425	latent transforming growth factor beta binding protein 4	0.627	0.552	0.93501	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2016	2016
RECK	8434	reversion inducing cysteine rich protein with kazal motifs	0.575	0.586	1.4194e-10	Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	1.0	1	0	2010	2016
DYRK2	8445	dual specificity tyrosine phosphorylation regulated kinase 2	0.743	0.241	0.99766	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
BHLHE40	8553	basic helix-loop-helix family member e40	0.633	0.552	0.99513	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2013	2013
TNFSF10	8743	TNF superfamily member 10	0.44	0.828	0.12914	Glioblastoma Multiforme	C1621958	disease	0.34	no reported evidence	1.0	1	0	2009	2014
PROM1	8842	prominin 1	0.45	0.793	2.4492e-18	Glioblastoma Multiforme	C1621958	disease	0.4	no reported evidence	1.0	3	0	2008	2016
NCOR1	9611	nuclear receptor corepressor 1	0.611	0.517	1.0	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2007	2007
AKT3	10000	AKT serine/threonine kinase 3	0.558	0.621	0.99956	Glioblastoma Multiforme	C1621958	disease	0.32	no reported evidence	1.0	0	0	2015	2016
NDRG1	10397	N-myc downstream regulated 1	0.521	0.655	0.0077312	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2005	2005
STAG2	10735	stromal antigen 2	0.672	0.31	1.0	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
HEY1	23462	hes related family bHLH transcription factor with YRPW motif 1	0.579	0.552	0.051156	Glioblastoma Multiforme	C1621958	disease	0.31	no reported evidence	1.0	1	0	2009	2011
BRD4	23476	bromodomain containing 4	0.529	0.759	1.0	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		2	0	2016	2016
SUZ12	23512	SUZ12, polycomb repressive complex 2 subunit	0.559	0.552	0.99998	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2014	2014
PRKD3	23683	protein kinase D3	0.834	0.103	0.024239	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
TES	26136	testin LIM domain protein	0.672	0.379	1.0445e-15	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2007	2007
HSPB8	26353	heat shock protein family B (small) member 8	0.639	0.414	0.041938	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
ZBTB7A	51341	zinc finger and BTB domain containing 7A	0.59	0.552	0.96083	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2016	2016
POLK	51426	DNA polymerase kappa	0.743	0.207	3.682e-12	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2016	2016
TRIM33	51592	tripartite motif containing 33	0.707	0.379	1.0	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
NLK	51701	nemo like kinase	0.672	0.379	0.99981	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
STYK1	55359	serine/threonine/tyrosine kinase 1	0.727	0.241	1.2195e-10	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
CDC42BPG	55561	CDC42 binding protein kinase gamma	0.928	0.069	1.4149e-24	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	1	2007	2007
TRIB3	57761	tribbles pseudokinase 3	0.627	0.517	1.8157e-13	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	1	2007	2007
PINK1	65018	PTEN induced putative kinase 1	0.577	0.586	1.034e-10	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	1	2007	2007
TAF1L	138474	TATA-box binding protein associated factor 1 like	0.857	0.103	0.93839	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
SIK1	150094	salt inducible kinase 1	0.636	0.552	0.98364	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
STKLD1	169436	serine/threonine kinase like domain containing 1	0.928	0.069		Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		0	0		
SEPT14	346288	septin 14	0.857	0.034	3.6063e-05	Glioblastoma Multiforme	C1621958	disease	0.3	no reported evidence		1	0	2013	2013
